shapeid,x,y,PROV_NA_EN
19,67.04502486,33.62728829,Daykundi
19,67.01324844,33.63565866,Daykundi
19,66.96659137,33.61504274,Daykundi
19,66.94365035,33.61953794,Daykundi
19,66.91512908,33.60202216,Daykundi
19,66.8618067,33.60233218,Daykundi
19,66.84754607,33.59132669,Daykundi
19,66.84615101,33.57799609,Daykundi
19,66.82305498,33.56156536,Daykundi
19,66.82258996,33.5510249,Daykundi
19,66.83647755,33.55576532,Daykundi
19,66.88346168,33.54272888,Daykundi
19,66.89578933,33.52057763,Daykundi
19,66.91505129,33.51576214,Daykundi
19,66.92564537,33.48494301,Daykundi
19,66.94355899,33.47588989,Daykundi
19,66.90148847,33.41709894,Daykundi
19,66.86444182,33.41167369,Daykundi
19,66.84692604,33.35525118,Daykundi
19,66.85018119,33.3422306,Daykundi
19,66.86940204,33.33634034,Daykundi
19,66.87777242,33.31122923,Daykundi
19,66.87234717,33.29030329,Daykundi
19,66.88134466,33.28207021,Daykundi
19,66.84762304,33.2617555,Daykundi
19,66.82147569,33.25865656,Daykundi
19,66.79358518,33.24180604,Daykundi
19,66.77518519,33.26950287,Daykundi
19,66.76258324,33.27508696,Daykundi
19,66.76237783,33.30797337,Daykundi
19,66.74363889,33.31262179,Daykundi
19,66.72722417,33.30390601,Daykundi
19,66.72141364,33.28720075,Daykundi
19,66.69003682,33.27456287,Daykundi
19,66.66432526,33.2460913,Daykundi
19,66.62965371,33.23875395,Daykundi
19,66.62408848,33.24861236,Daykundi
19,66.59239882,33.25689888,Daykundi
19,66.58028216,33.23811793,Daykundi
19,66.55110829,33.2301022,Daykundi
19,66.51103479,33.25783475,Daykundi
19,66.49433909,33.28351431,Daykundi
19,66.50340247,33.29679137,Daykundi
19,66.48607075,33.31165848,Daykundi
19,66.47716638,33.33320388,Daykundi
19,66.43182563,33.31626021,Daykundi
19,66.3922165,33.28696481,Daykundi
19,66.37937731,33.30219759,Daykundi
19,66.35178967,33.29702988,Daykundi
19,66.33652503,33.31229451,Daykundi
19,66.30926775,33.29662022,Daykundi
19,66.26799969,33.28899036,Daykundi
19,66.23213419,33.25547501,Daykundi
19,66.20656929,33.24944038,Daykundi
19,66.12178661,33.18659979,Daykundi
19,66.08147844,33.18731532,Daykundi
19,66.0706255,33.17318458,Daykundi
19,66.07110326,33.15936991,Daykundi
19,66.05636183,33.15113074,Daykundi
19,66.06843109,33.12490753,Daykundi
19,66.05789792,33.11437435,Daykundi
19,66.06442498,33.09028154,Daykundi
19,66.05758769,33.05784419,Daykundi
19,66.02761495,33.06022929,Daykundi
19,65.99899376,33.03470873,Daykundi
19,65.98266011,33.03422178,Daykundi
20,66.30823308,30.50062633,Kandahar
20,66.32595835,30.49720586,Kandahar
20,66.34125092,30.48344433,Kandahar
20,66.35569329,30.48357367,Kandahar
20,66.35293416,30.46516504,Kandahar
20,66.33853491,30.44576485,Kandahar
20,66.36682057,30.42056916,Kandahar
20,66.34258741,30.38385668,Kandahar
20,66.34549745,30.35503662,Kandahar
20,66.33346852,30.35715473,Kandahar
20,66.34056119,30.31496445,Kandahar
20,66.3251469,30.28964122,Kandahar
20,66.32165055,30.23403452,Kandahar
20,66.28787892,30.17523995,Kandahar
20,66.28805137,30.15204595,Kandahar
20,66.26538525,30.12845626,Kandahar
20,66.25886487,30.09526805,Kandahar
20,66.22879457,30.06897,Kandahar
20,66.37284533,29.9710102,Kandahar
20,66.34620892,29.94735239,Kandahar
20,66.3288951,29.91759839,Kandahar
20,66.29276915,29.89377505,Kandahar
20,66.26659957,29.85781629,Kandahar
20,66.25196228,29.84972864,Kandahar
20,65.05956056,29.53477673,Kandahar
20,64.56452868,29.59086766,Kandahar
20,64.54364184,29.58774143,Kandahar
20,64.54305284,29.57500996,Kandahar
20,64.50263108,29.57131095,Kandahar
20,64.52550049,29.62643466,Kandahar
20,64.51127748,29.63253024,Kandahar
20,64.52404916,29.63862581,Kandahar
20,64.52912881,29.70799927,Kandahar
20,64.55067232,29.78525053,Kandahar
20,64.59488556,30.0479292,Kandahar
20,64.64810864,30.18159067,Kandahar
20,64.64883922,30.21301496,Kandahar
20,64.6371884,30.21914048,Kandahar
20,64.66911239,30.39580837,Kandahar
20,64.67021696,30.42557574,Kandahar
20,64.65544372,30.45042953,Kandahar
20,64.66801961,30.51027731,Kandahar
20,64.66856583,30.54019866,Kandahar
20,64.66011313,30.55627148,Kandahar
20,64.67808282,30.56368271,Kandahar
20,64.67320968,30.57048479,Kandahar
20,64.68203554,30.58547428,Kandahar
20,64.67221569,30.6053747,Kandahar
20,64.67990362,30.87840833,Kandahar
20,64.69260721,30.99274067,Kandahar
20,64.70148607,31.01336694,Kandahar
20,64.70981853,31.13111422,Kandahar
20,64.72608282,31.15560785,Kandahar
20,64.73128075,31.31877045,Kandahar
20,64.7222832,31.43997683,Kandahar
20,64.70123666,31.56686713,Kandahar
20,64.68966784,31.61023774,Kandahar
20,64.66648043,31.62678818,Kandahar
20,64.66555629,31.6520759,Kandahar
20,64.66927148,31.6623047,Kandahar
20,64.69537439,31.66019414,Kandahar
20,64.7226135,31.69729117,Kandahar
20,64.75435087,31.70266433,Kandahar
20,64.78157176,31.73286355,Kandahar
20,64.80356277,31.83428263,Kandahar
20,64.79140985,31.86133736,Kandahar
20,64.79372469,31.88144757,Kandahar
20,64.80923258,31.90558919,Kandahar
20,64.82443547,31.91572445,Kandahar
20,64.9107105,31.91728875,Kandahar
20,64.91390842,31.95274653,Kandahar
20,64.92493928,31.97624759,Kandahar
20,64.99203582,31.98359445,Kandahar
20,65.00691723,32.00529651,Kandahar
20,64.9757819,32.04954916,Kandahar
20,64.9830845,32.06387879,Kandahar
20,65.01811593,32.06924705,Kandahar
20,65.05266588,32.05161593,Kandahar
20,65.07134153,32.05793027,Kandahar
20,65.10405964,32.05092701,Kandahar
20,65.1191563,32.07357879,Kandahar
20,65.12527851,32.12133509,Kandahar
20,65.13699023,32.13263345,Kandahar
20,65.12775007,32.14503528,Kandahar
20,65.14360036,32.16959719,Kandahar
20,65.14731553,32.21092128,Kandahar
20,65.18093968,32.24811621,Kandahar
20,65.20211996,32.25962723,Kandahar
20,65.21716102,32.25609718,Kandahar
20,65.21474521,32.27401556,Kandahar
20,65.23216844,32.29966642,Kandahar
20,65.23600594,32.32110596,Kandahar
20,65.24616906,32.30860808,Kandahar
20,65.26715105,32.3046862,Kandahar
20,65.26846682,32.28127524,Kandahar
20,65.28129226,32.27486252,Kandahar
20,65.3272478,32.30456807,Kandahar
20,65.38117288,32.27584163,Kandahar
20,65.41184321,32.27512167,Kandahar
20,65.42000097,32.26388111,Kandahar
20,65.43959625,32.27536749,Kandahar
20,65.44583776,32.28841568,Kandahar
20,65.41997857,32.31519533,Kandahar
20,65.45142205,32.32941976,Kandahar
20,65.45543756,32.34064957,Kandahar
20,65.44155342,32.35718803,Kandahar
20,65.47170377,32.36698859,Kandahar
20,65.4575237,32.38539555,Kandahar
20,65.47109124,32.40428519,Kandahar
20,65.46320331,32.42943129,Kandahar
20,65.48678678,32.4413555,Kandahar
20,65.51737168,32.44164984,Kandahar
20,65.53465879,32.45396861,Kandahar
20,65.53932528,32.48197245,Kandahar
20,65.52315674,32.49201386,Kandahar
20,65.52280377,32.50547865,Kandahar
20,65.52831094,32.51689595,Kandahar
20,65.54228034,32.52226879,Kandahar
20,65.54657862,32.542014,Kandahar
20,65.57290556,32.57465404,Kandahar
20,65.59318806,32.58795183,Kandahar
20,65.63778268,32.56847527,Kandahar
20,65.6334844,32.55289401,Kandahar
20,65.65134911,32.55181945,Kandahar
20,65.66701468,32.53237527,Kandahar
20,65.6961992,32.53166237,Kandahar
20,65.70396042,32.50489575,Kandahar
20,65.71650967,32.50347855,Kandahar
20,65.71079548,32.46806655,Kandahar
20,65.7275092,32.4454371,Kandahar
20,65.75088108,32.45470526,Kandahar
20,65.77532753,32.48855419,Kandahar
20,65.79883373,32.49621049,Kandahar
20,66.0065137,32.47319976,Kandahar
20,66.00721863,32.48888444,Kandahar
20,66.02942391,32.49699113,Kandahar
20,66.04969063,32.51690539,Kandahar
20,66.07083852,32.50844624,Kandahar
20,66.11366298,32.5093274,Kandahar
20,66.11432138,32.47377392,Kandahar
20,66.15056327,32.44308516,Kandahar
20,66.18162798,32.47053427,Kandahar
20,66.19996772,32.46167701,Kandahar
20,66.22466386,32.47293094,Kandahar
20,66.24102374,32.45771729,Kandahar
20,66.27221938,32.45805218,Kandahar
20,66.30427502,32.47793269,Kandahar
20,66.32452021,32.50430764,Kandahar
20,66.3395302,32.49330699,Kandahar
20,66.3375158,32.48449748,Kandahar
20,66.35866903,32.47324355,Kandahar
20,66.38920053,32.48126719,Kandahar
20,66.40514361,32.50450448,Kandahar
20,66.4013923,32.52044755,Kandahar
20,66.42608843,32.5390999,Kandahar
20,66.44672064,32.535557,Kandahar
20,66.46578981,32.55556399,Kandahar
20,66.54863126,32.5020036,Kandahar
20,66.55545924,32.48519354,Kandahar
20,66.5495222,32.46700182,Kandahar
20,66.58760322,32.45938454,Kandahar
20,66.57768511,32.43587039,Kandahar
20,66.52164266,32.37070771,Kandahar
20,66.49048594,32.37263547,Kandahar
20,66.44828369,32.35502514,Kandahar
20,66.41410507,32.28802256,Kandahar
20,66.38659546,32.26113816,Kandahar
20,66.34256288,32.23926284,Kandahar
20,66.30258409,32.18735084,Kandahar
20,66.29940512,32.17296583,Kandahar
20,66.32954765,32.16285454,Kandahar
20,66.32990011,32.13959187,Kandahar
20,66.34082652,32.12972285,Kandahar
20,66.34681842,32.09430015,Kandahar
20,66.307854,32.07348226,Kandahar
20,66.2968933,32.05681287,Kandahar
20,66.31105087,32.04623275,Kandahar
20,66.31478055,32.02316961,Kandahar
20,66.33571244,32.02096224,Kandahar
20,66.34096444,32.01327453,Kandahar
20,66.33251557,31.9988125,Kandahar
20,66.34928568,31.97058502,Kandahar
20,66.34347627,31.94537909,Kandahar
20,66.30442878,31.89590371,Kandahar
20,66.21564647,31.86873846,Kandahar
20,66.18409527,31.83620905,Kandahar
20,66.19078764,31.75874273,Kandahar
20,66.20555414,31.75973224,Kandahar
20,66.22108179,31.73811531,Kandahar
20,66.25517804,31.72857177,Kandahar
20,66.26213874,31.70761286,Kandahar
20,66.30236828,31.70371243,Kandahar
20,66.3170041,31.69072207,Kandahar
20,66.33588343,31.69366655,Kandahar
20,66.33960733,31.70561769,Kandahar
20,66.40308692,31.72137933,Kandahar
20,66.39278123,31.74060507,Kandahar
20,66.4024807,31.75056435,Kandahar
20,66.39563911,31.76545997,Kandahar
20,66.45669383,31.76788484,Kandahar
20,66.48232815,31.74796628,Kandahar
20,66.56504986,31.77602106,Kandahar
20,66.57578221,31.79756188,Kandahar
20,66.63375111,31.83810716,Kandahar
20,66.65897696,31.81940716,Kandahar
20,66.67640752,31.82427858,Kandahar
20,66.71326371,31.81496193,Kandahar
20,66.75330812,31.78129951,Kandahar
20,66.82993057,31.7934314,Kandahar
20,66.86249511,31.7902388,Kandahar
20,66.88548184,31.77682987,Kandahar
20,66.89980789,31.75653537,Kandahar
20,66.91396546,31.75394743,Kandahar
20,66.9475326,31.76711549,Kandahar
20,66.98087139,31.76741995,Kandahar
20,66.97105243,31.74222557,Kandahar
20,66.97775064,31.73118875,Kandahar
20,67.0343048,31.71451935,Kandahar
20,67.07380899,31.73560348,Kandahar
20,67.12165349,31.73597563,Kandahar
20,67.13827076,31.74296981,Kandahar
20,67.14390334,31.75537672,Kandahar
20,67.17023165,31.75659311,Kandahar
20,67.17937338,31.74532941,Kandahar
20,67.22869491,31.72938557,Kandahar
20,67.22215901,31.69739326,Kandahar
20,67.2344898,31.68666091,Kandahar
20,67.25458443,31.68965691,Kandahar
20,67.3031626,31.72072435,Kandahar
20,67.33262958,31.71629959,Kandahar
20,67.33432417,31.69869471,Kandahar
20,67.31304769,31.69492896,Kandahar
20,67.27586092,31.67214618,Kandahar
20,67.284794,31.65155453,Kandahar
20,67.32239529,31.63404786,Kandahar
20,67.3448495,31.6475965,Kandahar
20,67.36520332,31.64597422,Kandahar
20,67.41557019,31.61726033,Kandahar
20,67.4244197,31.6079401,Kandahar
20,67.42545528,31.59042936,Kandahar
20,67.42310169,31.56858802,Kandahar
20,67.41010985,31.5485354,Kandahar
20,67.4401417,31.53271926,Kandahar
20,67.48373025,31.51492609,Kandahar
20,67.51451525,31.51972742,Kandahar
20,67.54106378,31.49760365,Kandahar
20,67.58707655,31.50609666,Kandahar
20,67.58199033,31.49754839,Kandahar
20,67.60835479,31.4488215,Kandahar
20,67.59962146,31.42582667,Kandahar
20,67.61289265,31.41231598,Kandahar
20,67.63304302,31.41293339,Kandahar
20,67.63922428,31.39172194,Kandahar
20,67.74926668,31.41602996,Kandahar
20,67.78521954,31.39938036,Kandahar
20,67.79660156,31.38265132,Kandahar
20,67.78881947,31.33594719,Kandahar
20,67.76634957,31.31970556,Kandahar
20,67.72078685,31.3248319,Kandahar
20,67.64868192,31.27773596,Kandahar
20,67.60786235,31.26628533,Kandahar
20,67.59569534,31.27085063,Kandahar
20,67.54802835,31.26311824,Kandahar
20,67.48401425,31.231646,Kandahar
20,67.46900492,31.23766355,Kandahar
20,67.43719307,31.22471037,Kandahar
20,67.42843872,31.22921772,Kandahar
20,67.38835972,31.20778069,Kandahar
20,67.37868052,31.21372619,Kandahar
20,67.31431961,31.20230418,Kandahar
20,67.30082121,31.21204581,Kandahar
20,67.27035827,31.19841989,Kandahar
20,67.26192947,31.20088988,Kandahar
20,67.25913293,31.21314144,Kandahar
20,67.18117318,31.22278215,Kandahar
20,67.16972257,31.24534789,Kandahar
20,67.15467872,31.24898906,Kandahar
20,67.13747895,31.23566996,Kandahar
20,67.12574091,31.23940695,Kandahar
20,67.06972768,31.214011,Kandahar
20,67.05478577,31.22278197,Kandahar
20,67.04469171,31.24199821,Kandahar
20,67.02392311,31.23753889,Kandahar
20,67.02397937,31.25670243,Kandahar
20,67.04925819,31.27206879,Kandahar
20,67.05830113,31.28755442,Kandahar
20,67.03777744,31.31143998,Kandahar
20,67.01166633,31.30379825,Kandahar
20,66.9943707,31.31026612,Kandahar
20,66.9669181,31.30307953,Kandahar
20,66.95536101,31.3080092,Kandahar
20,66.91603094,31.29067369,Kandahar
20,66.90035475,31.29368272,Kandahar
20,66.83302349,31.26420048,Kandahar
20,66.81257302,31.22249188,Kandahar
20,66.79660804,31.20994784,Kandahar
20,66.76921775,31.20002122,Kandahar
20,66.73190881,31.20963218,Kandahar
20,66.71586193,31.18586286,Kandahar
20,66.71418329,31.15366645,Kandahar
20,66.69210128,31.12027405,Kandahar
20,66.69746507,31.10352397,Kandahar
20,66.68787333,31.09226001,Kandahar
20,66.69177199,31.07666738,Kandahar
20,66.6739372,31.06819158,Kandahar
20,66.5777208,30.97676913,Kandahar
20,66.42842864,30.9542318,Kandahar
20,66.39182312,30.94044592,Kandahar
20,66.2897229,30.58624755,Kandahar
20,66.27677562,30.56902203,Kandahar
20,66.29216954,30.54592503,Kandahar
20,66.28699395,30.52512858,Kandahar
20,66.30852147,30.51093126,Kandahar
20,66.30823308,30.50062633,Kandahar
21,69.96870552,35.2186099,Panjsher
21,69.9313381,35.18371793,Panjsher
21,69.93538064,35.17135598,Panjsher
21,69.90882335,35.15082988,Panjsher
21,69.85683902,35.14752929,Panjsher
21,69.84528695,35.13585934,Panjsher
21,69.82041463,35.13857054,Panjsher
21,69.82359735,35.10308918,Panjsher
21,69.80615426,35.07536258,Panjsher
21,69.77855737,35.09724698,Panjsher
21,69.7687767,35.12216643,Panjsher
21,69.74751437,35.12888533,Panjsher
21,69.74555823,35.14529984,Panjsher
21,69.7305045,35.15941803,Panjsher
21,69.70498971,35.16554158,Panjsher
21,69.68934064,35.16094892,Panjsher
21,69.64001203,35.17140998,Panjsher
21,69.60888399,35.16282,Panjsher
21,69.59391531,35.14802142,Panjsher
21,69.56379758,35.15897067,Panjsher
21,69.55000309,35.15600607,Panjsher
21,69.5138419,35.17531996,Panjsher
21,69.43353058,35.15310155,Panjsher
21,69.40584674,35.17626954,Panjsher
21,69.35441404,35.17093722,Panjsher
21,69.32338961,35.18766132,Panjsher
21,69.29648561,35.16681678,Panjsher
21,69.25866164,35.15806385,Panjsher
21,69.24062035,35.17127427,Panjsher
21,69.24245874,35.19839054,Panjsher
21,69.25477596,35.20914513,Panjsher
21,69.24641128,35.22716136,Panjsher
21,69.25615475,35.23322806,Panjsher
21,69.24852543,35.26466455,Panjsher
21,69.26314064,35.28580604,Panjsher
21,69.25201838,35.29527376,Panjsher
21,69.25836082,35.32468802,Panjsher
21,69.2502719,35.35235581,Panjsher
21,69.27435483,35.36540839,Panjsher
21,69.26534671,35.38912363,Panjsher
21,69.29187367,35.41394548,Panjsher
21,69.34592275,35.40165934,Panjsher
21,69.36684517,35.42335531,Panjsher
21,69.39165372,35.43022969,Panjsher
21,69.43350936,35.41890399,Panjsher
21,69.43137118,35.4324488,Panjsher
21,69.44682368,35.45095365,Panjsher
21,69.49874444,35.47197522,Panjsher
21,69.53374573,35.46793978,Panjsher
21,69.55995184,35.4546683,Panjsher
21,69.58097341,35.45880508,Panjsher
21,69.59295942,35.47241196,Panjsher
21,69.61168863,35.4762376,Panjsher
21,69.61643149,35.49628934,Panjsher
21,69.67527502,35.50447846,Panjsher
21,69.68798525,35.51688494,Panjsher
21,69.68884995,35.53917253,Panjsher
21,69.71081752,35.53360474,Panjsher
21,69.75125662,35.54230042,Panjsher
21,69.77442472,35.58232542,Panjsher
21,69.77180806,35.60320737,Panjsher
21,69.78807238,35.61426403,Panjsher
21,69.77768133,35.63356276,Panjsher
21,69.7870524,35.67332646,Panjsher
21,69.79787202,35.69119888,Panjsher
21,69.81533444,35.70059542,Panjsher
21,69.8138148,35.71528519,Panjsher
21,69.85591721,35.70598955,Panjsher
21,69.88147757,35.7184852,Panjsher
21,69.90936544,35.75269649,Panjsher
21,69.9045706,35.76458881,Panjsher
21,69.91271092,35.77703673,Panjsher
21,69.94019753,35.77978513,Panjsher
21,69.96817259,35.80927787,Panjsher
21,69.98775099,35.78638744,Panjsher
21,70.01709759,35.80973752,Panjsher
21,70.04090196,35.81234207,Panjsher
21,70.0458082,35.82342655,Panjsher
21,70.06307091,35.8122815,Panjsher
21,70.13969311,35.82051915,Panjsher
21,70.16576889,35.85095603,Panjsher
21,70.18018476,35.85065317,Panjsher
21,70.18403102,35.88460317,Panjsher
21,70.1930258,35.88966084,Panjsher
21,70.20477655,35.87700152,Panjsher
21,70.21891986,35.88205919,Panjsher
21,70.24929617,35.8628885,Panjsher
21,70.28869755,35.85831539,Panjsher
21,70.29272425,35.8462895,Panjsher
21,70.26734204,35.82852196,Panjsher
21,70.27802929,35.81596444,Panjsher
21,70.26582802,35.79222985,Panjsher
21,70.27576747,35.78125093,Panjsher
21,70.26719551,35.77350958,Panjsher
21,70.28052298,35.7529097,Panjsher
21,70.25967219,35.73339776,Panjsher
21,70.26369057,35.70739985,Panjsher
21,70.25371644,35.70073815,Panjsher
21,70.26234344,35.67353993,Panjsher
21,70.25050963,35.66376026,Panjsher
21,70.23370157,35.66658611,Panjsher
21,70.2196187,35.6366477,Panjsher
21,70.22656165,35.57489972,Panjsher
21,70.1976573,35.56574093,Panjsher
21,70.17343082,35.56972943,Panjsher
21,70.17997984,35.52654524,Panjsher
21,70.17426791,35.50931095,Panjsher
21,70.14287689,35.47241112,Panjsher
21,70.11621299,35.46535737,Panjsher
21,70.11148587,35.47508859,Panjsher
21,70.07883921,35.47880011,Panjsher
21,70.05437268,35.45739883,Panjsher
21,70.06035544,35.44979112,Panjsher
21,70.04995947,35.43784407,Panjsher
21,70.04741126,35.41738451,Panjsher
21,69.98854387,35.38802468,Panjsher
21,69.95739532,35.384685,Panjsher
21,69.93789494,35.36518462,Panjsher
21,69.9178258,35.36177206,Panjsher
21,69.91511918,35.33640395,Panjsher
21,69.92686505,35.33524862,Panjsher
21,69.93501655,35.3215772,Panjsher
21,69.96916301,35.31220618,Panjsher
21,69.99226963,35.27895832,Panjsher
21,69.99008734,35.25289918,Panjsher
21,69.96986904,35.23710965,Panjsher
21,69.96870552,35.2186099,Panjsher
22,67.37508246,34.33578681,Bamyan
22,67.44063715,34.3277319,Bamyan
22,67.46629271,34.31132427,Bamyan
22,67.51335276,34.30893771,Bamyan
22,67.46586621,34.26737794,Bamyan
22,67.4576018,34.26880429,Bamyan
22,67.44749153,34.24757692,Bamyan
22,67.3840961,34.22197263,Bamyan
22,67.35584888,34.22177686,Bamyan
22,67.3812141,34.19475151,Bamyan
22,67.38594196,34.1772805,Bamyan
22,67.37749576,34.16793934,Bamyan
22,67.38571822,34.15171816,Bamyan
22,67.40991962,34.12848208,Bamyan
22,67.40053597,34.12266748,Bamyan
22,67.37189633,34.12666671,Bamyan
22,67.34622385,34.10421942,Bamyan
22,67.34622385,34.08396526,Bamyan
22,67.30661857,34.01133408,Bamyan
22,67.27055251,34.00928686,Bamyan
22,67.26067762,33.9756618,Bamyan
22,67.19410401,33.94651074,Bamyan
22,67.16907395,33.95089157,Bamyan
22,67.16185572,33.97536996,Bamyan
22,67.13264098,33.98153092,Bamyan
22,67.07247644,33.94420663,Bamyan
22,67.03348091,33.9390815,Bamyan
22,66.99103149,33.91479285,Bamyan
22,66.96473736,33.90955631,Bamyan
22,66.93699482,33.93083673,Bamyan
22,66.92852722,33.95701944,Bamyan
22,66.93409801,33.96782678,Bamyan
22,66.92607607,33.97473456,Bamyan
22,66.8938769,33.9869903,Bamyan
22,66.86067499,33.9827565,Bamyan
22,66.8099808,34.01495566,Bamyan
22,66.78257251,34.00091727,Bamyan
22,66.72786735,33.99579215,Bamyan
22,66.71148923,33.9778542,Bamyan
22,66.65644982,33.96816102,Bamyan
22,66.63628356,33.97328615,Bamyan
22,66.62425065,33.9891072,Bamyan
22,66.57980077,33.99602714,Bamyan
22,66.57430007,34.01423047,Bamyan
22,66.55749186,34.02333689,Bamyan
22,66.55566867,34.03318957,Bamyan
22,66.49378289,34.05997237,Bamyan
22,66.48111313,34.08143139,Bamyan
22,66.48509267,34.11927766,Bamyan
22,66.47672751,34.14161184,Bamyan
22,66.48968034,34.18879234,Bamyan
22,66.51495203,34.21078199,Bamyan
22,66.49991444,34.24319849,Bamyan
22,66.5077111,34.25705922,Bamyan
22,66.50231619,34.27428941,Bamyan
22,66.54416655,34.30583916,Bamyan
22,66.53354448,34.32980611,Bamyan
22,66.54077441,34.35375775,Bamyan
22,66.53275956,34.36573289,Bamyan
22,66.55142945,34.37619934,Bamyan
22,66.56595048,34.40014961,Bamyan
22,66.54652625,34.41174757,Bamyan
22,66.54624337,34.4250428,Bamyan
22,66.59999003,34.44946453,Bamyan
22,66.59520692,34.46756897,Bamyan
22,66.6288435,34.49142464,Bamyan
22,66.63299237,34.51810939,Bamyan
